true_label,raw_pred,guarded_pred,correct,confidence,margin_top2,repo,workflow,job,failing_step,primary_label,label_source,confidence_source,synthetic,active_features,text_preview,p_compilation,p_configuration,p_flaky_test,p_infrastructure,p_test_failure
compilation,configuration,configuration,False,0.8896489236936808,0.7933681920492835,google/guava,CI,android/pom.xml on JDK 21 on ubuntu-latest,Install,runtime.exit_code,ollama,0.855,False,feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_setup=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {378fac56-7f79-425a-be24-beac7321e993} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: write Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'styfle/cancel-workflow-action@<SHA>' (SHA:<SHA>) Download action repository 'actions/checkout@<SHA>' (SH,0.09628073164439721,0.8896489236936808,8.101922303351221e-05,0.008416994210992113,0.005572331227896301
configuration,compilation,compilation,False,0.5637857290767716,0.209421947942661,astral-sh/ruff,CI,check playground,Install Node dependencies,runtime.exit_code,ollama,0.9,False,feat_step_is_setup=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_has_dependency_install=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {3d9f0b65-fbd8-4c65-89a5-4d8444880af5} Azure Region: westcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'Swatinem/rust-cache@<SHA>' (SHA:<SHA>) Download action repository 'acti,0.5637857290767716,0.3543637811341106,0.0002555997774416076,0.04591822714956212,0.03567666286211413
configuration,compilation,compilation,False,0.4778283322646457,0.1310854663458011,assertj/assertj-core,CI,Java 25 (windows-latest),Test,runtime.exit_code,ollama,0.95,False,feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_test=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_test_step=1,ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {a1e684b5-c116-4818-b9ce-7dfd2d889a60} Azure Region: eastus2 Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260217.31.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'actions/setup-java@<SHA>' (SHA:<SHA>) Downlo,0.4778283322646457,0.3467428659188446,0.0021789467349340227,0.07684299408857778,0.09640686099299774
configuration,compilation,compilation,False,0.8380932138276868,0.7692809623577471,quarkusio/quarkus,Quarkus Documentation CI,Documentation Build,Build,runtime.exit_code,ollama,0.85,False,feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_runtime=1; feat_first_error_after_tests_started=1; feat_error_in_compile_step=1; feat_error_in_test_step=1; feat_has_compile_task=1,[jar] [INFO] Quarkus - JDBC - PostgreSQL [pom] [INFO] Quarkus - JDBC - PostgreSQL - Runtime [jar] [INFO] Quarkus - Flyway - PostgreSQL - Deployment [jar] [INFO] Quarkus - JDBC - PostgreSQL - Deployment [jar] [INFO] Quarkus - Flyway - DB2 [pom] [INFO] Quarkus - Flyway - DB2 - Runtime [jar] [INFO] Quarkus - JDBC - DB2 [pom] [INFO] Quarkus - JDBC - DB2 - Runtime [jar] [INFO] Quarkus - Flyway - DB2 - Deployment [jar] [INFO] Quarkus - JDBC - DB2 - Deployment [jar] [INFO] Quarkus - JDBC - MariaDB [pom] [INFO] Quarkus - JDBC - MariaDB - Runtime [jar] [INFO] Quarkus - JDBC - MariaDB - Deployment [jar],0.8380932138276868,0.06881225146993966,0.0005023939176609469,0.029039923096492597,0.06355221768822011
compilation,configuration,configuration,False,0.980762824061054,0.9640116820030745,python/mypy,Tests,"Parallel tests with py314-ubuntu, mypyc-compiled",Test,config.env_missing_invalid,ollama,0.81,False,feat_fw_pytest=1; feat_kw_test_assert=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_test=1; feat_primary_is_config=1; feat_config_lint_format=1; feat_first_error_after_tests_started=1; feat_error_in_setup_step=1; feat_error_in_lint_step=1; feat_error_in_test_step=1; feat_has_dependency_install=1; feat_config_strong_only=1,"Python3_ROOT_DIR: /opt/hostedtoolcache/Python/3.14.4/arm64 LD_LIBRARY_PATH: /opt/hostedtoolcache/Python/3.14.4/arm64/lib py: install_deps> python -I -m pip install 'orjson; python_version == ""3.12""' -r test-requirements.txt .pkg: install_requires> python -I -m pip install 'librt>=0.9.0; platform_python_implementation != ""PyPy""' 'mypy_extensions>=1.0.0' 'pathspec>=1.0.0' 'setuptools>=77.0.3' 'tomli>=1.1.0; python_version < ""3.11""' types-psutil types-setuptools 'typing_extensions>=4.6.0' .pkg: _optional_hooks> python /opt/hostedtoolcache/Python/3.14.4/arm64/lib/python3.14/site-packages/pyproject",0.0020880764909245965,0.980762824061054,7.039575656934362e-05,0.00032756163347261603,0.016751142057979486
compilation,configuration,configuration,False,0.9547590884366587,0.9204079412552765,fabric8io/kubernetes-client,Windows Build,Java 17 Maven,Build Project,dep.not_found,ollama,0.855,False,feat_is_java=1; feat_step_is_compile=1; feat_primary_is_config=1; feat_error_in_compile_step=1,Downloaded from central: <url:repo.maven.apache.org> (748 B at 27 kB/s) Downloading from central: <url:repo.maven.apache.org> Progress (1): 1.2 kB Progress (1): 3.8 kB Downloaded from central: <url:repo.maven.apache.org> (3.8 kB at 139 kB/s) Downloading from central: <url:repo.maven.apache.org> Progress (1): 703 B Progress (1): 2.5 kB Progress (1): 6.2 kB Progress (1): 8.8 kB Progress (1): 11 kB Progress (1): 15 kB Progress (1): 20 kB Progress (1): 22 kB Downloaded from central: <url:repo.maven.apache.org> (22 kB at 615 kB/s) Downloading from central: <url:repo.maven.apache.org> Progress (1): ,0.008584646484834126,0.9547590884366587,4.2157191904266725e-05,0.034351147181382186,0.0022629607052205374
configuration,compilation,compilation,False,0.7930926591282302,0.6475272474721359,hibernate/hibernate-orm,GH Actions CI,Prepare build bundle for Sonar scanner,Merge Jacoco Reports,runtime.exit_code,ollama,0.95,False,feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_compile_task=1,sources > Task :hibernate-gradle-plugin:classes > Task :hibernate-hikaricp:spotlessJava > Task :hibernate-hikaricp:spotlessJavaApply > Task :hibernate-hikaricp:compileJava Note: /home/runner/work/hibernate-orm/hibernate-orm/hibernate-hikaricp/src/main/java/org/hibernate/hikaricp/internal/HikariConfigurationUtil.java uses or overrides a deprecated API. Note: Recompile with -Xlint:deprecation for details. > Task :hibernate-hikaricp:processResources > Task :hibernate-hikaricp:classes > Task :hibernate-scan-jandex:spotlessJava > Task :hibernate-scan-jandex:spotlessJavaApply Note: /home/runner/work,0.7930926591282302,0.14556541165609432,9.080095494126358e-05,0.004386648912018714,0.05686447934871553
configuration,compilation,compilation,False,0.5513166612264826,0.22331911174760527,checkstyle/checkstyle,Check PR Description,Analyze,Do action,runtime.exit_code,ollama,0.95,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.334.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {c931ced3-2c96-4131-a77f-9612b9240b99} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: Analyze with: repository: checkstyle/checkstyle token: ,0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
configuration,compilation,compilation,False,0.5513166612264826,0.22331911174760527,checkstyle/checkstyle,Check PR Description,Analyze,Do action,runtime.exit_code,ollama,0.95,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {1214635a-b2a1-419c-b088-ae88d72e2b88} Azure Region: eastus2 Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260329.72.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: Analyze with: repository: checkstyle/checkstyle token: *** ssh,0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
configuration,compilation,compilation,False,0.5110597225097439,0.043833315884540924,wtforms/wtforms,Tests,py3.14 pallets-eco/wtforms-sqlalchemy downstream,Install downstream test environment,runtime.exit_code,ollama,0.95,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_test=1; feat_step_is_setup=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_error_in_test_step=1; feat_has_dependency_install=1,"-global --add safe.directory /home/runner/work/wtforms/wtforms/wtforms [command]/usr/bin/git init /home/runner/work/wtforms/wtforms/wtforms hint: Using 'master' as the name for the initial branch. This default branch name hint: will change to ""main"" in Git 3.0. To configure the initial branch name hint: to use in all of your new repositories, which will suppress this warning, hint: call: hint: hint: git config --global init.defaultBranch <name> hint: hint: Names commonly chosen instead of 'master' are 'main', 'trunk' and hint: 'development'. The just-created branch can be renamed via this comm",0.5110597225097439,0.46722640662520293,0.00035163951070901566,0.007816670344915266,0.0135455610094289
configuration,compilation,compilation,False,0.4343184815803638,0.15147101405893748,sqlalchemy/sqlalchemy,Run tests,test-3.11-windows-latest-x86-cext-greenlet,Run tests,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {8237bbe6-ae2b-4d28-b963-a70ed6b1f43f} Azure Region: westus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260302.43.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v4' (SHA:<SHA>) Download action repository 'actions/setup-python@v5' (SHA:<SH,0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
configuration,compilation,compilation,False,0.5513166612264826,0.22331911174760527,checkstyle/checkstyle,Check PR Description,Analyze,Do action,runtime.exit_code,ollama,0.95,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {804e8bf9-53fc-40c2-abb0-0d1b30492ee6} Azure Region: eastus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: Analyze with: repository: checkstyle/checkstyle token: *** ssh-,0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
configuration,compilation,compilation,False,0.5637857290767716,0.209421947942661,pypa/pipenv,CI,Windows / 3.13,Install dependencies,runtime.exit_code,ollama,0.9,False,feat_step_is_setup=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_has_dependency_install=1,"Resolved as '3.13.12' Successfully set up CPython (3.13.12) echo ""path=$(python -c 'import sys; print(sys.executable)')"" >> $GITHUB_OUTPUT shell: C:\Program Files\PowerShell\7\pwsh.EXE -command "". '{0}'"" env: pythonLocation: C:\hostedtoolcache\windows\Python\3.13.12\x64 PKG_CONFIG_PATH: C:\hostedtoolcache\windows\Python\3.13.12\x64/lib/pkgconfig Python_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.13.12\x64 Python2_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.13.12\x64 Python3_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.13.12\x64 python -m pip install --upgrade pip setuptools wheel shell: C",0.5637857290767716,0.3543637811341106,0.0002555997774416076,0.04591822714956212,0.03567666286211413
configuration,compilation,compilation,False,0.5788588608776064,0.3332454133027914,square/okhttp,build,maven,Publish local snapshot,runtime.exit_code,ollama,0.9,False,feat_fw_gradle=1; feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {a9ce7b74-e71a-4f3b-a91b-329138102481} Azure Region: westcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'actions/setup-java@v5' (SHA:<SHA>) Download action repository ,0.5788588608776064,0.245613447574815,0.0002508399582144533,0.08332449366880904,0.09195235792055506
configuration,compilation,compilation,False,0.4343184815803638,0.15147101405893748,sqlalchemy/sqlalchemy,Run tests,test-3.11-windows-latest-x86-cext-greenlet,Run tests,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {e981ebe5-489a-48ad-89d1-046f68081e75} Azure Region: westus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260317.61.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v4' (SHA:<SHA>) Download action repository 'actions/setup-python@v5' (SHA:<SH,0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
configuration,compilation,compilation,False,0.49804722731098633,0.16381431851822786,pypa/setuptools,tests,"test_cygwin (3.14, windows-latest)",Record the currently selected Python version,runtime.command_not_found,rule,0.92,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_before_tests=1; feat_has_compile_task=1,"Azure Region: eastus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260405.77.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v4' (SHA:<SHA>) Download action repository 'cygwin/cygwin-install-action@v4' (SHA:<SHA>) Download action repository 'codecov/codecov-action@v4' (SHA:<SHA>) Complete job name: test_cygwin (3.14, windows-latest) with: repository: pypa/",0.49804722731098633,0.15539223701957594,0.00010553137360950235,0.012222095503069809,0.33423290879275847
configuration,compilation,compilation,False,0.5513166612264826,0.22331911174760527,apache/kafka,Workflow Requested for KAFKA-19193 Support rack-aware partitioning for Kafka producer,check-pr-labels,Check PR Labels,runtime.exit_code,ollama,0.95,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,"""labels_url"": ""<url:api.github.com> ""languages_url"": ""<url:api.github.com> ""merges_url"": ""<url:api.github.com> ""milestones_url"": ""<url:api.github.com> ""name"": ""kafka"", ""node_id"": ""MDEwOlJlcG9zaXRvcnkyMjExMjQz"", ""notifications_url"": ""<url:api.github.com> ""owner"": { ""avatar_url"": ""<url:avatars.githubusercontent.com> ""events_url"": ""<url:api.github.com> ""followers_url"": ""<url:api.github.com> ""following_url"": ""<url:api.github.com> ""gists_url"": ""<url:api.github.com> ""gravatar_id"": """", ""html_url"": ""<url:github.com> ""id"": 47359, ""login"": ""apache"", ""node_id"": ""MDEyOk9yZ2FuaXphdGlvbjQ3MzU5"", ""organizati",0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
configuration,compilation,compilation,False,0.7930926591282302,0.6475272474721359,hibernate/hibernate-orm,GH Actions CI,Prepare build bundle for Sonar scanner,Merge Jacoco Reports,runtime.exit_code,ollama,0.95,False,feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_compile_task=1,sources > Task :hibernate-gradle-plugin:classes > Task :hibernate-hikaricp:spotlessJava > Task :hibernate-hikaricp:spotlessJavaApply Note: /home/runner/work/hibernate-orm/hibernate-orm/hibernate-hikaricp/src/main/java/org/hibernate/hikaricp/internal/HikariConfigurationUtil.java uses or overrides a deprecated API. > Task :hibernate-hikaricp:compileJava > Task :hibernate-hikaricp:processResources > Task :hibernate-hikaricp:classes Note: Recompile with -Xlint:deprecation for details. > Task :hibernate-scan-jandex:spotlessJava > Task :hibernate-scan-jandex:spotlessJavaApply Note: /home/runner/work,0.7930926591282302,0.14556541165609432,9.080095494126358e-05,0.004386648912018714,0.05686447934871553
configuration,compilation,compilation,False,0.5801484104035699,0.2274261175454892,psf/black,test,"test (3.13, windows-11-arm)",Unit tests,compile.syntax,ollama,0.855,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_compile=1; feat_config_auth_permission=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_has_dependency_install=1; feat_config_strong_only=1,ï»¿Current runner version: '2.333.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {0a80823c-8a50-4526-a4ca-9fe7997bbeff} Azure Region: eastus2 - OS: Windows (Arm64) - Source: Partner - Name: Microsoft Windows 11 Desktop by Arm Limited - Version: 20260318.50.1 - Included Software: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'actions/setup-python@<SHA>' (SHA:<SHA>) ,0.5801484104035699,0.3527222928580807,0.0001528392370225052,0.03092767960383567,0.03604877789749139
configuration,compilation,compilation,False,0.5801484104035699,0.2274261175454892,psf/black,test,"test (3.11, windows-latest)",Unit tests,compile.syntax,ollama,0.81,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_compile=1; feat_config_auth_permission=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_has_dependency_install=1; feat_config_strong_only=1,ï»¿Current runner version: '2.333.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {f94bd7e9-1a46-4599-9ef3-68e6f0e1f9d7} Azure Region: eastus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260317.61.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'actions/setup-python@<SHA>' (SHA:,0.5801484104035699,0.3527222928580807,0.0001528392370225052,0.03092767960383567,0.03604877789749139
configuration,compilation,compilation,False,0.5066524268068551,0.09379588603184924,pypa/virtualenv,🧪 check,🔎 check docs - ubuntu-24.04,🏗️ Setup check suite,runtime.exit_code,ollama,0.8,False,feat_step_is_setup=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1,* [new tag] 1.10.1 -> 1.10.1 * [new tag] 1.10rc1 -> 1.10rc1 * [new tag] 1.10rc10 -> 1.10rc10 * [new tag] 1.10rc2 -> 1.10rc2 * [new tag] 1.10rc3 -> 1.10rc3 * [new tag] 1.10rc4 -> 1.10rc4 * [new tag] 1.10rc5 -> 1.10rc5 * [new tag] 1.10rc6 -> 1.10rc6 * [new tag] 1.10rc7 -> 1.10rc7 * [new tag] 1.10rc8 -> 1.10rc8 * [new tag] 1.10rc9 -> 1.10rc9 * [new tag] 1.11 -> 1.11 * [new tag] 1.11.1 -> 1.11.1 * [new tag] 1.11.1rc1 -> 1.11.1rc1 * [new tag] 1.11.1rc2 -> 1.11.1rc2 * [new tag] 1.11.2 -> 1.11.2 * [new tag] 1.11.3 -> 1.11.3 * [new tag] 1.11.4 -> 1.11.4 * [new tag] 1.11.5 -> 1.11.5 * [new tag] 1.11.6 ,0.5066524268068551,0.41285654077500583,0.00020864883971992142,0.02874331595661239,0.051539067621806774
configuration,compilation,compilation,False,0.7735259989147643,0.5919295663706066,pypa/virtualenv,🧪 check,🧪 test 3.13t - windows-2025,🏗️ Setup test suite,runtime.exit_code,ollama,0.95,False,feat_step_is_test=1; feat_step_is_setup=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_error_in_test_step=1,ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {19df16a8-fa40-4da6-a6ec-5a24a39f990a} Azure Region: westus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260209.23.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'astral-sh/setup-uv@v4' (SHA:<SHA>) Download action repository 'actions/checkout@v4' (SHA:<SHA>,0.7735259989147643,0.18159643254415764,0.0004439237919030149,0.010965037118332903,0.03346860763084238
configuration,compilation,compilation,False,0.5801484104035699,0.2274261175454892,psf/black,test,"test (3.14, windows-latest)",Unit tests,compile.syntax,ollama,0.81,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_compile=1; feat_config_auth_permission=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_has_dependency_install=1; feat_config_strong_only=1,ï»¿Current runner version: '2.333.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {2a16183d-8efe-4b1a-bffa-98da11eaae59} Azure Region: westcentralus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260317.61.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'actions/setup-python@<SHA>,0.5801484104035699,0.3527222928580807,0.0001528392370225052,0.03092767960383567,0.03604877789749139
configuration,compilation,compilation,False,0.5513166612264826,0.22331911174760527,apache/kafka,Workflow Requested for Upgrade checkstyle to 13.4.0 and fix Javadoc to prevent parsing errors,check-pr-labels,Check PR Labels,runtime.exit_code,ollama,0.95,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,"""labels_url"": ""<url:api.github.com> ""languages_url"": ""<url:api.github.com> ""merges_url"": ""<url:api.github.com> ""milestones_url"": ""<url:api.github.com> ""name"": ""kafka"", ""node_id"": ""MDEwOlJlcG9zaXRvcnkyMjExMjQz"", ""notifications_url"": ""<url:api.github.com> ""owner"": { ""avatar_url"": ""<url:avatars.githubusercontent.com> ""events_url"": ""<url:api.github.com> ""followers_url"": ""<url:api.github.com> ""following_url"": ""<url:api.github.com> ""gists_url"": ""<url:api.github.com> ""gravatar_id"": """", ""html_url"": ""<url:github.com> ""id"": 47359, ""login"": ""apache"", ""node_id"": ""MDEyOk9yZ2FuaXphdGlvbjQ3MzU5"", ""organizati",0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
configuration,compilation,compilation,False,0.5513166612264826,0.22331911174760527,checkstyle/checkstyle,Check PR Description,Analyze,Do action,runtime.exit_code,ollama,0.95,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {7010c594-227c-4064-91b3-946e7d886cb5} Azure Region: eastus2 Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: Analyze with: repository: checkstyle/checkstyle token: *** ssh,0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
compilation,configuration,configuration,False,0.8896489236936808,0.7933681920492835,google/guava,CI,pom.xml on JDK 21 on ubuntu-latest,Install,runtime.exit_code,ollama,0.855,False,feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_setup=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {be003477-9023-420f-a33c-2ab803c819bc} Azure Region: westus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: write Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'styfle/cancel-workflow-action@<SHA>' (SHA:<SHA>) Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>),0.09628073164439721,0.8896489236936808,8.101922303351221e-05,0.008416994210992113,0.005572331227896301
configuration,compilation,compilation,False,0.5637857290767716,0.209421947942661,pydantic/pydantic,Third party tests,Test BentoML (main branch) on Python 3.9,Install BentoML dependencies,runtime.exit_code,ollama,0.95,False,feat_step_is_setup=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_has_dependency_install=1,"nfig --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.<url:github.com> || :"" Removing includeIf entries pointing to credentials config files [command]/usr/bin/git config --local --name-only --get-regexp ^includeIf\.gitdir: [command]/usr/bin/git submodule foreach --recursive git config --local --show-origin --name-only --get-regexp remote.origin.url [command]/usr/bin/git config --f",0.5637857290767716,0.3543637811341106,0.0002555997774416076,0.04591822714956212,0.03567666286211413
