true_label,raw_pred,guarded_pred,correct,confidence,margin_top2,repo,workflow,job,failing_step,primary_label,label_source,confidence_source,synthetic,active_features,text_preview,p_compilation,p_configuration,p_flaky_test,p_infrastructure,p_test_failure
infrastructure,infrastructure,infrastructure,True,0.484991808977587,0.25933526076606944,apache/airflow,Tests,Special tests / System test: / System-core:SystemTest:14:3.10:Core...Serialization,core:System Tests SystemTest 14 Py3.10:Core Other Serialization,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {a37438b7-3636-4c83-9fe6-430db0d96f77} Azure Region: northcentralus Ubuntu 22.04.5 LTS Image: ubuntu-22.04 Version: 20260413.88.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Uses: apache/airflow/.github/workflows/run-unit-tests.yml@refs/pull/65853/merge (<SHA>,0.22565654821151754,0.07365371705491316,0.00017709875919927085,0.484991808977587,0.21552082699678315
compilation,test_failure,test_failure,False,0.4462507206611077,0.0788071520825695,pydantic/pydantic,CI,Test ubuntu-latest / 3.12,"Run uv run python -c ""import pydantic.version; print(pydantic.version.version_info())""",runtime.exit_code,ollama,0.81,False,feat_fw_pytest=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1,ï»¿Current runner version: '2.333.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {68cfd20d-6023-446e-bcfe-58b4593a05f4} Azure Region: eastus2 Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260323.65.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: write ArtifactMetadata: write Attestations: write Checks: write Contents: write Deployments: write Discussions: write Issues: write Metadata: read Models: read Packages: write Pages: write PullRequests: write RepositoryProjects: write SecurityEvents: write Statuses: write Secret sou,0.3674435685785382,0.15843637595321236,0.0015919532420832837,0.026277381565058523,0.4462507206611077
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,tiangolo/fastapi,Test Redistribute,test-redistribute-alls-green,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {88604be9-b159-44ae-854d-046bb81657f2} Azure Region: eastus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: test-redistribute-alls-green with: jobs: { ""test-re",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,configuration,configuration,False,0.49361912020075777,0.14858260765050374,hibernate/hibernate-orm,GH Actions CI,GraalVM 25 - base-database-service-26ai,Run oracle-actions/setup-testpilot@f620f11f9f26dacfe80ba1823342e3e92604c55f,runtime.exit_code,ollama,0.81,False,feat_fw_gradle=1; feat_is_java=1; feat_step_is_setup=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1,eda332c4dcea-systemd-resolved.service-pLd136': Operation not permitted rm: cannot remove '/var/tmp/systemd-private-a85792dd145e42a5865aeda332c4dcea-systemd-timedated.service-68JGB4': Operation not permitted rm: cannot remove '/var/tmp/systemd-private-a85792dd145e42a5865aeda332c4dcea-systemd-timesyncd.service-9x8KtW': Operation not permitted rm: cannot remove '/var/tmp/systemd-private-a85792dd145e42a5865aeda332c4dcea-unified-monitoring-agent.service-akcaK8': Operation not permitted with: persist-credentials: false repository: hibernate/hibernate-orm token: *** ssh-strict: true ssh-user: git cle,0.345036512550254,0.49361912020075777,0.00027690436310990826,0.14412475845670775,0.016942704429170497
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,pypa/pip,CI,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {51a798f8-ca64-468c-a915-ab229791358b} Azure Region: centralus Ubuntu 22.04.5 LTS Image: ubuntu-22.04 Version: 20260302.50.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: check with: allowed-skips: vendoring , jobs: { """,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pypa/setuptools,tests,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {cf1012aa-3038-4843-a762-558f74a3c642} Azure Region: northcentralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260201.15.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: check with: allowed-skips: check-changed-folders, integ",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,pypa/pip,CI,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {d4c33e23-04f7-47a3-977e-6eebe382d374} Azure Region: westcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260329.72.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@<SHA>' (SHA:<SHA>) Complete job name: check with: allowed-skips: , jobs: { ""determine-changes"": { """,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,psf/black,changelog,check,Grep CHANGES.md for PR number,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {d8479b73-667c-458a-a7c9-ab25828fe355} Azure Region: eastus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Complete job name: check with: persist-credentials: false repository: psf/black token: *** ssh,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.43528491258847196,0.07904990104792692,pypa/pipenv,ruff,ruff,Run ruff check --output-format=github .,runtime.exit_code,ollama,0.855,False,feat_step_is_lint=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_lint_step=1; feat_has_dependency_install=1,ï»¿Current runner version: '2.333.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {5824a243-5c62-4ef5-a342-4e95797f73f2} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260323.65.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: write ArtifactMetadata: write Attestations: write Checks: write Contents: write Deployments: write Discussions: write Issues: write Metadata: read Models: read Packages: write Pages: write PullRequests: write RepositoryProjects: write SecurityEvents: write Statuses: write Sec,0.35623501154054504,0.17092794364571534,0.00020779061664597375,0.037344341608621705,0.43528491258847196
test_failure,compilation,compilation,False,0.4933085921287627,0.03419860834023464,fabric8io/kubernetes-client,Build,Java 17 Maven,Build Project,runtime.exit_code,ollama,0.855,False,feat_tests_ran=1; feat_num_tests_run=46; feat_build_duration=0.615; feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_runtime=1; feat_first_error_after_tests_started=1; feat_error_in_compile_step=1; feat_error_in_test_step=1; feat_has_compile_task=1,r] [INFO] Kube API Test - Client Injecting Support [jar] [INFO] Fabric8 :: Openshift :: Java Client API [jar] [INFO] Fabric8 :: Openshift :: Java Client [jar] [INFO] Fabric8 :: Kubernetes :: Extensions [pom] [INFO] Fabric8 :: Knative :: Extension [pom] [INFO] Fabric8 :: Knative :: Model [bundle] [INFO] Fabric8 :: Knative :: Client [bundle] [INFO] Fabric8 :: Knative :: Examples [jar] [INFO] Fabric8 :: Knative :: Tests [jar] [INFO] Fabric8 :: Tekton :: Extension [pom] [INFO] Fabric8 :: Tekton :: Model [bundle] [INFO] Fabric8 :: Tekton :: Client [bundle] [INFO] Fabric8 :: Tekton :: Examples [jar],0.4933085921287627,0.030864598945205008,0.00039997688684637706,0.016316848250657903,0.4591099837885281
configuration,test_failure,test_failure,False,0.43589309615240907,0.07702765144405743,wtforms/wtforms,Tests,3.10,Run tests,runtime.exit_code,ollama,0.95,False,feat_fw_pytest=1; feat_primary_is_runtime=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {58aca7ce-b682-4431-b158-e59f8975bc05} Azure Region: centralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'astral-sh/setup-uv@<SHA>' (SHA:<SHA>) Complete j,0.35886544470835163,0.16425421571598622,0.001463512978071608,0.0395237304451815,0.43589309615240907
configuration,compilation,compilation,False,0.4343184815803638,0.15147101405893748,sqlalchemy/sqlalchemy,Run tests,test-3.11-windows-latest-x86-cext-greenlet,Run tests,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {e981ebe5-489a-48ad-89d1-046f68081e75} Azure Region: westus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260317.61.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v4' (SHA:<SHA>) Download action repository 'actions/setup-python@v5' (SHA:<SH,0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
infrastructure,infrastructure,infrastructure,True,0.3579859745485043,0.016831616144777795,apache/airflow,Tests,CI image checks / Static checks,Static checks,unknown.other,ollama,0.8,False,feat_first_error_before_tests=1; feat_has_dependency_install=1,"Complete job name: CI image checks / Static checks docker run -v ""${GITHUB_WORKSPACE}:/workspace"" -u 0:0 bash -c ""rm -rf /workspace/*"" shell: /usr/bin/bash --noprofile --norc -e -o pipefail {0} env: PYTHON_MAJOR_MINOR_VERSION: 3.10 UPGRADE_TO_NEWER_DEPENDENCIES: false GITHUB_TOKEN: *** Unable to find image 'bash:latest' locally latest: Pulling from library/bash 6a0ac1617861: Pulling fs layer 91eccb35d8cc: Pulling fs layer 2eddc95288cd: Pulling fs layer 2eddc95288cd: Verifying Checksum 2eddc95288cd: Download complete 91eccb35d8cc: Verifying Checksum 91eccb35d8cc: Download complete 6a0ac1617861:",0.16712037911370842,0.13262748954432,0.001111798389740665,0.3579859745485043,0.3411543584037265
infrastructure,infrastructure,infrastructure,True,0.3579859745485043,0.016831616144777795,apache/airflow,Tests,CI image checks / Static checks,Static checks,unknown.other,ollama,0.8,False,feat_first_error_before_tests=1; feat_has_dependency_install=1,"prek-hooks: identity,lint-helm-chart,mypy-airflow-core,mypy-airflow-ctl,mypy-airflow-ctl-tests,mypy-airflow-e2e-tests,mypy-dev,mypy-devel-common,mypy-docker-tests,mypy-helm-tests,mypy-kubernetes-tests,mypy-scripts,mypy-shared-configuration,mypy-shared-dagnode,mypy-shared-listeners,mypy-shared-logging,mypy-shared-module_loading,mypy-shared-observability,mypy-shared-plugins_manager,mypy-shared-providers_discovery,mypy-shared-secrets_backend,mypy-shared-secrets_masker,mypy-shared-serialization,mypy-shared-template_rendering,mypy-shared-timezones,mypy-task-sdk,mypy-task-sdk-integration-tests,ts-co",0.16712037911370842,0.13262748954432,0.001111798389740665,0.3579859745485043,0.3411543584037265
configuration,compilation,compilation,False,0.49804722731098633,0.16381431851822786,pypa/setuptools,tests,"test_cygwin (3.14, windows-latest)",Record the currently selected Python version,runtime.command_not_found,rule,0.92,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_before_tests=1; feat_has_compile_task=1,"Azure Region: eastus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260405.77.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v4' (SHA:<SHA>) Download action repository 'cygwin/cygwin-install-action@v4' (SHA:<SHA>) Download action repository 'codecov/codecov-action@v4' (SHA:<SHA>) Complete job name: test_cygwin (3.14, windows-latest) with: repository: pypa/",0.49804722731098633,0.15539223701957594,0.00010553137360950235,0.012222095503069809,0.33423290879275847
compilation,test_failure,test_failure,False,0.4462507206611077,0.0788071520825695,pydantic/pydantic,CI,Test ubuntu-latest / 3.11,"Run uv run python -c ""import pydantic.version; print(pydantic.version.version_info())""",runtime.exit_code,ollama,0.81,False,feat_fw_pytest=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {ad10bfbd-aca0-4969-806e-7fa3caf99348} Azure Region: northcentralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260309.50.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: write ArtifactMetadata: write Attestations: write Checks: write Contents: write Deployments: write Discussions: write Issues: write Metadata: read Models: read Packages: write Pages: write PullRequests: write RepositoryProjects: write SecurityEvents: write Statuses: write Sec,0.3674435685785382,0.15843637595321236,0.0015919532420832837,0.026277381565058523,0.4462507206611077
infrastructure,configuration,configuration,False,0.49361912020075777,0.14858260765050374,hibernate/hibernate-orm,GH Actions CI,GraalVM 25 - base-database-service-26ai,Run oracle-actions/setup-testpilot@f620f11f9f26dacfe80ba1823342e3e92604c55f,runtime.exit_code,ollama,0.81,False,feat_fw_gradle=1; feat_is_java=1; feat_step_is_setup=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1,-5c3d-48c2-8a06-7dc3e9df34c8' before making global git config changes Adding repository directory to the temporary git global config as a safe directory [command]/usr/bin/git config --global --add safe.directory /home/ubuntu/actions-runner/_work/hibernate-orm/hibernate-orm [command]/usr/bin/git config --local --get remote.origin.url <url:github.com> [command]/usr/bin/git rev-parse --symbolic-full-name --verify --quiet HEAD refs/heads/main [command]/usr/bin/git checkout --detach HEAD is now at 76307ce5 Add Hibernate Tools merging to .git-blame-ignore-revs [command]/usr/bin/git branch --delete -,0.345036512550254,0.49361912020075777,0.00027690436310990826,0.14412475845670775,0.016942704429170497
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,aio-libs/aiobotocore,CI/CD,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {c01add43-c0ed-4f3b-9655-6f7a9c29a3ad} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@<SHA>' (SHA:<SHA>) Complete job name: check with: jobs: { ""build"": { ""result"": ""success"", ""outputs"": {} }, ""test""",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,compilation,compilation,True,0.4343184815803638,0.15147101405893748,pypa/pipenv,CI,Package Manager Benchmark,Run benchmark suite,runtime.exit_code,ollama,0.81,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,"tents of '/home/runner/work/pipenv/pipenv' [command]/usr/bin/git init /home/runner/work/pipenv/pipenv hint: Using 'master' as the name for the initial branch. This default branch name hint: will change to ""main"" in Git 3.0. To configure the initial branch name hint: to use in all of your new repositories, which will suppress this warning, hint: call: hint: hint: git config --global init.defaultBranch <name> hint: hint: Names commonly chosen instead of 'master' are 'main', 'trunk' and hint: 'development'. The just-created branch can be renamed via this command: hint: hint: git branch -m <name> ",0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,mlflow/mlflow,JS,js (--testPathIgnorePatterns),Run tests,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,Yarn â¤ YN0000: â /tmp/xfs-c05f1330 STDOUT â¤ YN0000: â /tmp/xfs-7c6f076c STDOUT No package manager configuration detected; defaulting to Yarn â¤ YN0000: â /tmp/xfs-7c6f076c STDOUT â¤ YN0000: â /tmp/xfs-c05f1330 STDOUT â¤ YN0000: LICENSE â¤ YN0000: â /tmp/xfs-c05f1330 STDOUT â¤ YN0000: README.md â¤ YN0000: â /tmp/xfs-c05f1330 STDOUT â¤ YN0000: ndarray-ops.js â¤ YN0000: â /tmp/xfs-c05f1330 STDOUT â¤ YN0000: package.json â¤ YN0000: â /tmp/xfs-c05f1330 STDOUT â¤ YN0000: Package archive generated in /tmp/xfs-c05f1330/package.tgz â¤ YN0000: â /tmp/xfs-c05f1330 STDOUT,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,compilation,compilation,False,0.4343184815803638,0.15147101405893748,benoitc/gunicorn,lint,3.12 / tox-(other),Check generated docs,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {f81af084-ef41-4a4a-a8e7-2bfd56d0bc2d} Azure Region: eastus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260309.50.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'actions/setup-python@v6' (SHA:<SHA>) Complete job name: 3.12 / tox,0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,pypa/pip,CI,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {e1c59ce6-5303-45df-b04f-eff0392e9328} Azure Region: centralus Ubuntu 22.04.5 LTS Image: ubuntu-22.04 Version: 20260209.31.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: check with: allowed-skips: vendoring , jobs: { """,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.5459862681219324,0.12191568501319577,pallets/click,Tests,Mac,Run uv run --locked --no-default-groups --group dev tox run,compile.syntax,ollama,0.95,False,feat_fw_pytest=1; feat_kw_compile_fail=1; feat_kw_config_fail=1; feat_compile_no_tests=1; feat_compile_with_config=1; feat_primary_is_compile=1; feat_compile_python_syntax=1; feat_config_missing_file=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_compile_over_config_guard=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {325aeef4-e05e-4fc8-990f-7b8962979267} Azure Region: westus macOS 15.7.4 24G517 Image: macos-15-arm64 Version: 20260406.0256.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'astral-sh/setup-uv@<SHA>' (SHA:<SHA>) Download action repository 'actions/se,0.42407058310873663,0.020304336857951168,0.0018813695612992607,0.007757442350080643,0.5459862681219324
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,encode/starlette,Test Suite,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {f5dac2dc-03fa-46d0-b89b-2254d9956030} Azure Region: eastus2 Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260224.36.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: read ArtifactMetadata: read Attestations: read Checks: read Contents: read Deployments: read Discussions: read Issues: read Metadata: read Models: read Packages: read Pages: read PullRequests: read RepositoryProjects: read SecurityEvents: read Statuses: read Secret source: None Prep,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,infrastructure,infrastructure,False,0.4847595401870418,0.011723584063406345,pypa/pipenv,CI,Windows / 3.10,Run tests,infra.network.socket,ollama,0.855,False,feat_fw_pytest=1; feat_kw_test_assert=1; feat_primary_is_infra=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_has_dependency_install=1,"Successfully installed packaging-26.0 setuptools-82.0.1 wheel-0.46.3 git submodule sync git submodule update --init --recursive python -m pip install -e . --upgrade pipenv install --deploy --dev --python=3.10 shell: C:\Program Files\PowerShell\7\pwsh.EXE -command "". '{0}'"" env: pythonLocation: C:\hostedtoolcache\windows\Python\3.10.11\x64 PKG_CONFIG_PATH: C:\hostedtoolcache\windows\Python\3.10.11\x64/lib/pkgconfig Python_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.10.11\x64 Python2_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.10.11\x64 Python3_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.1",0.027498719869563197,0.01354470143649106,0.0011610823832684765,0.4847595401870418,0.47303595612363547
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,sqlalchemy/sqlalchemy,Create wheel,compiled wheels cp313t-* cp314t-* on macos-15,Publish wheel,runtime.command_not_found,rule,0.92,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260415.520 Commit: <SHA> Build Date: Worker ID: {212bb4c3-3e9f-4cdf-a9d2-f6a96aae10e2} Azure Region: westus macOS 15.7.4 24G517 Image: macos-15-arm64 Version: 20260414.0270.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: write ArtifactMetadata: write Attestations: write Checks: write Contents: write Deployments: write Discussions: write Issues: write Metadata: read Models: read Packages: write Pages: write PullRequests: write RepositoryProjects: write SecurityEvents: write Statuses: write Secret,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,compilation,compilation,True,0.4152966285476164,0.05499855049471564,django/django,Linters,black,black,runtime.exit_code,ollama,0.855,False,feat_step_is_lint=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_lint_step=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {2db9ed65-e39d-44bc-b495-11324d8ef5cc} Azure Region: eastus2 Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'psf/black@stable' (SHA:<SHA>) Complete job name: black with: persist,0.4152966285476164,0.19339399253501566,0.00022340090975686666,0.030787899954710377,0.36029807805290076
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,encode/starlette,Test Suite,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {95d4a7b9-5dbb-44f8-b414-e59d625ca082} Azure Region: northcentralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260302.42.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: write ArtifactMetadata: write Attestations: write Checks: write Contents: write Deployments: write Discussions: write Issues: write Metadata: read Models: read Packages: write Pages: write PullRequests: write RepositoryProjects: write SecurityEvents: write Statuses: write Sec,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
configuration,compilation,compilation,False,0.5066524268068551,0.09379588603184924,pypa/virtualenv,🧪 check,🔎 check docs - ubuntu-24.04,🏗️ Setup check suite,runtime.exit_code,ollama,0.8,False,feat_step_is_setup=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1,* [new tag] 1.10.1 -> 1.10.1 * [new tag] 1.10rc1 -> 1.10rc1 * [new tag] 1.10rc10 -> 1.10rc10 * [new tag] 1.10rc2 -> 1.10rc2 * [new tag] 1.10rc3 -> 1.10rc3 * [new tag] 1.10rc4 -> 1.10rc4 * [new tag] 1.10rc5 -> 1.10rc5 * [new tag] 1.10rc6 -> 1.10rc6 * [new tag] 1.10rc7 -> 1.10rc7 * [new tag] 1.10rc8 -> 1.10rc8 * [new tag] 1.10rc9 -> 1.10rc9 * [new tag] 1.11 -> 1.11 * [new tag] 1.11.1 -> 1.11.1 * [new tag] 1.11.1rc1 -> 1.11.1rc1 * [new tag] 1.11.1rc2 -> 1.11.1rc2 * [new tag] 1.11.2 -> 1.11.2 * [new tag] 1.11.3 -> 1.11.3 * [new tag] 1.11.4 -> 1.11.4 * [new tag] 1.11.5 -> 1.11.5 * [new tag] 1.11.6 ,0.5066524268068551,0.41285654077500583,0.00020864883971992142,0.02874331595661239,0.051539067621806774
