true_label,raw_pred,guarded_pred,correct,confidence,margin_top2,repo,workflow,job,failing_step,primary_label,label_source,confidence_source,synthetic,active_features,text_preview,p_compilation,p_configuration,p_flaky_test,p_infrastructure,p_test_failure
configuration,compilation,compilation,False,0.4778283322646457,0.1310854663458011,assertj/assertj-core,CI,Java 25 (windows-latest),Test,runtime.exit_code,ollama,0.95,False,feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_test=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_test_step=1,ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {a1e684b5-c116-4818-b9ce-7dfd2d889a60} Azure Region: eastus2 Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260217.31.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'actions/setup-java@<SHA>' (SHA:<SHA>) Downlo,0.4778283322646457,0.3467428659188446,0.0021789467349340227,0.07684299408857778,0.09640686099299774
test_failure,infrastructure,infrastructure,False,0.4847595401870418,0.011723584063406345,pypa/pipenv,CI,Windows / 3.10,Run tests,infra.network.socket,ollama,0.855,False,feat_fw_pytest=1; feat_kw_test_assert=1; feat_primary_is_infra=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_has_dependency_install=1,"Successfully installed packaging-26.0 setuptools-82.0.1 wheel-0.46.3 git submodule sync git submodule update --init --recursive python -m pip install -e . --upgrade pipenv install --deploy --dev --python=3.10 shell: C:\Program Files\PowerShell\7\pwsh.EXE -command "". '{0}'"" env: pythonLocation: C:\hostedtoolcache\windows\Python\3.10.11\x64 PKG_CONFIG_PATH: C:\hostedtoolcache\windows\Python\3.10.11\x64/lib/pkgconfig Python_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.10.11\x64 Python2_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.10.11\x64 Python3_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.1",0.027498719869563197,0.01354470143649106,0.0011610823832684765,0.4847595401870418,0.47303595612363547
configuration,compilation,compilation,False,0.8380932138276868,0.7692809623577471,quarkusio/quarkus,Quarkus Documentation CI,Documentation Build,Build,runtime.exit_code,ollama,0.85,False,feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_runtime=1; feat_first_error_after_tests_started=1; feat_error_in_compile_step=1; feat_error_in_test_step=1; feat_has_compile_task=1,[jar] [INFO] Quarkus - JDBC - PostgreSQL [pom] [INFO] Quarkus - JDBC - PostgreSQL - Runtime [jar] [INFO] Quarkus - Flyway - PostgreSQL - Deployment [jar] [INFO] Quarkus - JDBC - PostgreSQL - Deployment [jar] [INFO] Quarkus - Flyway - DB2 [pom] [INFO] Quarkus - Flyway - DB2 - Runtime [jar] [INFO] Quarkus - JDBC - DB2 [pom] [INFO] Quarkus - JDBC - DB2 - Runtime [jar] [INFO] Quarkus - Flyway - DB2 - Deployment [jar] [INFO] Quarkus - JDBC - DB2 - Deployment [jar] [INFO] Quarkus - JDBC - MariaDB [pom] [INFO] Quarkus - JDBC - MariaDB - Runtime [jar] [INFO] Quarkus - JDBC - MariaDB - Deployment [jar],0.8380932138276868,0.06881225146993966,0.0005023939176609469,0.029039923096492597,0.06355221768822011
infrastructure,test_failure,test_failure,False,0.8519423063153971,0.7353750007566866,apache/airflow,Tests,Non-DB tests: providers / Non-DB-prov::3.10:amazon...google,"providers:Non-DB Tests   Py3.10:Providers[amazon] Providers[apache.hive,cncf.kubernetes,common.compat,common.messaging,common.sql,exasol,ftp,http,imap,microsoft.azure,mongo,mysql,openlineage,postgres,salesforce,ssh,teradata] Providers[google]",test.framework_failures,ollama,0.855,False,feat_primary_is_test=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {b4ff6c99-a21a-4211-8cd1-ee7623789c59} Azure Region: centralus Ubuntu 22.04.5 LTS Image: ubuntu-22.04 Version: 20260413.88.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Uses: apache/airflow/.github/workflows/run-unit-tests.yml@refs/pull/65571/merge (<SHA>) run,0.021910496881458817,0.009370104908797531,0.00020978633563600426,0.1165673055587105,0.8519423063153971
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pypa/pip,CI,mre / 3.14 / main,Run MRE against main,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {b7011cb9-3bbf-4523-964b-10c792e0527e} Azure Region: westus3 Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260413.84.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'actions/setup-python@<SHA>' (SHA,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,configuration,configuration,False,0.980762824061054,0.9640116820030745,python/mypy,Tests,"Parallel tests with py314-ubuntu, mypyc-compiled",Test,config.env_missing_invalid,ollama,0.81,False,feat_fw_pytest=1; feat_kw_test_assert=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_test=1; feat_primary_is_config=1; feat_config_lint_format=1; feat_first_error_after_tests_started=1; feat_error_in_setup_step=1; feat_error_in_lint_step=1; feat_error_in_test_step=1; feat_has_dependency_install=1; feat_config_strong_only=1,"Python3_ROOT_DIR: /opt/hostedtoolcache/Python/3.14.4/arm64 LD_LIBRARY_PATH: /opt/hostedtoolcache/Python/3.14.4/arm64/lib py: install_deps> python -I -m pip install 'orjson; python_version == ""3.12""' -r test-requirements.txt .pkg: install_requires> python -I -m pip install 'librt>=0.9.0; platform_python_implementation != ""PyPy""' 'mypy_extensions>=1.0.0' 'pathspec>=1.0.0' 'setuptools>=77.0.3' 'tomli>=1.1.0; python_version < ""3.11""' types-psutil types-setuptools 'typing_extensions>=4.6.0' .pkg: _optional_hooks> python /opt/hostedtoolcache/Python/3.14.4/arm64/lib/python3.14/site-packages/pyproject",0.0020880764909245965,0.980762824061054,7.039575656934362e-05,0.00032756163347261603,0.016751142057979486
compilation,configuration,configuration,False,0.9547590884366587,0.9204079412552765,fabric8io/kubernetes-client,Windows Build,Java 17 Maven,Build Project,dep.not_found,ollama,0.855,False,feat_is_java=1; feat_step_is_compile=1; feat_primary_is_config=1; feat_error_in_compile_step=1,Downloaded from central: <url:repo.maven.apache.org> (748 B at 27 kB/s) Downloading from central: <url:repo.maven.apache.org> Progress (1): 1.2 kB Progress (1): 3.8 kB Downloaded from central: <url:repo.maven.apache.org> (3.8 kB at 139 kB/s) Downloading from central: <url:repo.maven.apache.org> Progress (1): 703 B Progress (1): 2.5 kB Progress (1): 6.2 kB Progress (1): 8.8 kB Progress (1): 11 kB Progress (1): 15 kB Progress (1): 20 kB Progress (1): 22 kB Downloaded from central: <url:repo.maven.apache.org> (22 kB at 615 kB/s) Downloading from central: <url:repo.maven.apache.org> Progress (1): ,0.008584646484834126,0.9547590884366587,4.2157191904266725e-05,0.034351147181382186,0.0022629607052205374
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,django/django,Check commit prefix,check-commit-suffix,Check commit messages suffix,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {30b4801a-bec0-4c9d-8f65-21e7a5ed6ab9} Azure Region: centralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: check-commit-suffix with: persist-credentials: false repository: django/dja,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pytest-dev/pytest,test,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {57f4bba8-9f5e-4795-b404-960ddbd7dca3} Azure Region: northcentralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260309.50.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@<SHA>' (SHA:<SHA>) Complete job name: check with: jobs: { ""build"": { ""result"": ""failure"", ""outputs"": {} } } allowed-",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pypa/setuptools,tests,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {8681ebd3-36d3-4f69-941e-6fd46091ad3a} Azure Region: eastus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260201.15.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: check with: allowed-skips: check-changed-folders, integration-test",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,flaky_test,flaky_test,False,0.8996699426715333,0.8139775326518084,scrapy/scrapy,Ubuntu,"tests (pypy3.11-7.3.20, pypy3-extra-deps)",Run tests,flaky.time_or_async,ollama,0.855,False,feat_fw_pytest=1; feat_kw_test_assert=1; feat_primary_is_flaky=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_has_dependency_install=1,stedtoolcache/PyPy/3.11.13/x64 Python_ROOT_DIR: /opt/hostedtoolcache/PyPy/3.11.13/x64 Python2_ROOT_DIR: /opt/hostedtoolcache/PyPy/3.11.13/x64 Python3_ROOT_DIR: /opt/hostedtoolcache/PyPy/3.11.13/x64 PKG_CONFIG_PATH: /opt/hostedtoolcache/PyPy/3.11.13/x64/bin/lib/pkgconfig TOXENV: pypy3-extra-deps Collecting tox Downloading tox-4.52.0-py3-none-any.whl.metadata (3.6 kB) Collecting cachetools>=7.0.3 (from tox) Downloading cachetools-7.0.5-py3-none-any.whl.metadata (5.6 kB) Collecting colorama>=0.4.6 (from tox) Downloading colorama-0.4.6-py2.py3-none-any.whl.metadata (17 kB) Collecting filelock>=3.2,0.00845935049960318,0.00416671675653448,0.8996699426715333,0.0020115800526040273,0.08569241001972493
compilation,test_failure,test_failure,False,0.9707475803550901,0.9535344027168866,python-poetry/poetry,Tests,Ubuntu (Python 3.12) / pytest,Run poetry run pytest --integration -v,test.assertion,ollama,0.765,False,feat_fw_pytest=1; feat_step_is_test=1; feat_primary_is_test=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1,ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {cae4d509-66d2-4691-8a07-8563af5b6109} Azure Region: westcentralus Ubuntu 22.04.5 LTS Image: ubuntu-22.04 Version: 20260224.45.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Uses: python-poetry/poetry/.github/workflows/.tests-matrix.yaml@refs/pull/9805/merge (<SHA>) runner: u,0.017213177638203462,0.006855497083464345,0.000573365871331455,0.004610379051910629,0.9707475803550901
compilation,test_failure,test_failure,False,0.9707475803550901,0.9535344027168866,python-poetry/poetry,Tests,macOS aarch64 (Python 3.11) / pytest,Run poetry run pytest --integration -v,test.assertion,ollama,0.855,False,feat_fw_pytest=1; feat_step_is_test=1; feat_primary_is_test=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260415.520 Commit: <SHA> Build Date: Worker ID: {00101f41-a151-4ae4-83f6-a01b0825bdeb} Azure Region: westus macOS 14.8.5 23J423 Image: macos-14-arm64 Version: 20260413.0223.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Uses: python-poetry/poetry/.github/workflows/.tests-matrix.yaml@refs/pull/9805/merge (<SHA>) runner: mac,0.017213177638203462,0.006855497083464345,0.000573365871331455,0.004610379051910629,0.9707475803550901
configuration,compilation,compilation,False,0.7930926591282302,0.6475272474721359,hibernate/hibernate-orm,GH Actions CI,Prepare build bundle for Sonar scanner,Merge Jacoco Reports,runtime.exit_code,ollama,0.95,False,feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_compile_task=1,sources > Task :hibernate-gradle-plugin:classes > Task :hibernate-hikaricp:spotlessJava > Task :hibernate-hikaricp:spotlessJavaApply > Task :hibernate-hikaricp:compileJava Note: /home/runner/work/hibernate-orm/hibernate-orm/hibernate-hikaricp/src/main/java/org/hibernate/hikaricp/internal/HikariConfigurationUtil.java uses or overrides a deprecated API. Note: Recompile with -Xlint:deprecation for details. > Task :hibernate-hikaricp:processResources > Task :hibernate-hikaricp:classes > Task :hibernate-scan-jandex:spotlessJava > Task :hibernate-scan-jandex:spotlessJavaApply Note: /home/runner/work,0.7930926591282302,0.14556541165609432,9.080095494126358e-05,0.004386648912018714,0.05686447934871553
configuration,compilation,compilation,False,0.5513166612264826,0.22331911174760527,checkstyle/checkstyle,Check PR Description,Analyze,Do action,runtime.exit_code,ollama,0.95,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.334.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {c931ced3-2c96-4131-a77f-9612b9240b99} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: Analyze with: repository: checkstyle/checkstyle token: ,0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
configuration,compilation,compilation,False,0.5513166612264826,0.22331911174760527,checkstyle/checkstyle,Check PR Description,Analyze,Do action,runtime.exit_code,ollama,0.95,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {1214635a-b2a1-419c-b088-ae88d72e2b88} Azure Region: eastus2 Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260329.72.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: Analyze with: repository: checkstyle/checkstyle token: *** ssh,0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
configuration,compilation,compilation,False,0.5110597225097439,0.043833315884540924,wtforms/wtforms,Tests,py3.14 pallets-eco/wtforms-sqlalchemy downstream,Install downstream test environment,runtime.exit_code,ollama,0.95,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_test=1; feat_step_is_setup=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_error_in_test_step=1; feat_has_dependency_install=1,"-global --add safe.directory /home/runner/work/wtforms/wtforms/wtforms [command]/usr/bin/git init /home/runner/work/wtforms/wtforms/wtforms hint: Using 'master' as the name for the initial branch. This default branch name hint: will change to ""main"" in Git 3.0. To configure the initial branch name hint: to use in all of your new repositories, which will suppress this warning, hint: call: hint: hint: git config --global init.defaultBranch <name> hint: hint: Names commonly chosen instead of 'master' are 'main', 'trunk' and hint: 'development'. The just-created branch can be renamed via this comm",0.5110597225097439,0.46722640662520293,0.00035163951070901566,0.007816670344915266,0.0135455610094289
test_failure,infrastructure,infrastructure,False,0.9223079863545321,0.879176738921626,hibernate/hibernate-orm,GH Actions CI,OpenJDK 25 - db2,Run build script,infra.network.socket,ollama,0.855,False,feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_infra=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1,"e) PASSED Gradle Test Executor 17 > ZonedDateTimeTest > [163] Parameter[env=[JVM TZ: Europe/Paris, JDBC TZ: GMT, remapping dialect: null], data=DataImpl[year=1905, month=1, day=1, hour=0, minute=0, second=0, nanosecond=0, zone=-01:00]] > writeThenRead(SessionFactoryScope) PASSED Gradle Test Executor 17 > ZonedDateTimeTest > [163] Parameter[env=[JVM TZ: Europe/Paris, JDBC TZ: GMT, remapping dialect: null], data=DataImpl[year=1905, month=1, day=1, hour=0, minute=0, second=0, nanosecond=0, zone=-01:00]] > writeThenNativeRead(SessionFactoryScope) SKIPPED Gradle Test Executor 17 > ZonedDateTimeTest",0.043131247432906195,0.018741454941602103,0.0001246126575680202,0.9223079863545321,0.015694698613391452
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,python-poetry/poetry,Tests,Status,Run false,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {4b564c0b-fd7d-404d-98d9-feecfc7efd08} Azure Region: centralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260224.36.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Complete job name: Status false shell: /usr/bin/bash --noprofile --norc -e -o pipefail {0} ##[error]Process completed with exit code 1. Cleaning up orphan processes,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
configuration,test_failure,test_failure,False,0.9450637904113197,0.9228897823843677,aio-libs/aiobotocore,CI/CD,test / Test Python 3.14 on ubuntu-24.04-arm,Run unittests,test.assertion,ollama,0.855,False,feat_primary_is_test=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {1a5e7e78-bf4d-441f-a3c6-32014b4adee8} Azure Region: westus2 - OS: Linux (arm64) - Source: Partner - Name: Ubuntu 24.04 by Arm Limited - Version: 20260209.54.1 - Included Software: <url:github.com> Metadata: read Secret source: Dependabot Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'astral-sh/setup-uv@<SHA>' (SHA:<SHA>) Download action repository 'c,0.022174008026952068,0.016115073662844415,0.0001318700673273755,0.016515257831556548,0.9450637904113197
configuration,compilation,compilation,False,0.4343184815803638,0.15147101405893748,sqlalchemy/sqlalchemy,Run tests,test-3.11-windows-latest-x86-cext-greenlet,Run tests,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {8237bbe6-ae2b-4d28-b963-a70ed6b1f43f} Azure Region: westus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260302.43.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v4' (SHA:<SHA>) Download action repository 'actions/setup-python@v5' (SHA:<SH,0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pypa/setuptools,tests,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.85,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {52583b6f-f1db-461f-b7e9-724efcc771ba} Azure Region: westus3 Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260126.10.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: check with: allowed-skips: check-changed-folders, integration-tes",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,aio-libs/aiohttp,CI,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {3a4e0ca7-403d-4dfe-85f2-ff196809720c} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Download action repository 'codecov/codecov-action@v6' (SHA:<SHA>) Getting action download i,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
infrastructure,test_failure,test_failure,False,0.8519423063153971,0.7353750007566866,apache/airflow,Tests,Low dep tests:core / All-core:LowestDeps:14:3.10:Serialization,core:All Tests LowestDeps 14 Py3.10:Serialization,test.assertion,ollama,0.855,False,feat_primary_is_test=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {4f5fdb0b-72d8-4062-925a-d6d81a6e947d} Azure Region: northcentralus Ubuntu 22.04.5 LTS Image: ubuntu-22.04 Version: 20260413.88.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Uses: apache/airflow/.github/workflows/run-unit-tests.yml@refs/pull/66002/merge (<SHA>,0.021910496881458817,0.009370104908797531,0.00020978633563600426,0.1165673055587105,0.8519423063153971
infrastructure,test_failure,test_failure,False,0.9902263285710431,0.9847385201507065,python/mypy,Tests,"Parallel tests with py314-windows-64, interpreted",Test,test.assertion,ollama,0.81,False,feat_fw_pytest=1; feat_kw_test_assert=1; feat_step_is_test=1; feat_primary_is_test=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_has_dependency_install=1,"version 3.14.3 (tags/v3.14.3:323c59a, Feb 3 2026, 16:04:56) [MSC v.1944 64 bit (AMD64)] debug build False os.cpu_count 4 os.sched_getaffinity 0 Collecting tox==4.26.0 Downloading tox-4.26.0-py3-none-any.whl.metadata (3.7 kB) Collecting cachetools>=5.5.1 (from tox==4.26.0) Downloading cachetools-7.0.5-py3-none-any.whl.metadata (5.6 kB) Collecting chardet>=5.2 (from tox==4.26.0) Downloading chardet-7.4.0.post2-cp314-cp314-win_amd64.whl.metadata (9.3 kB) Collecting colorama>=0.4.6 (from tox==4.26.0) Downloading colorama-0.4.6-py2.py3-none-any.whl.metadata (17 kB) Collecting filelock>=3.16.1 (from",0.005487808420336537,0.0023866728007621275,0.00021006644124607656,0.001689123766612291,0.9902263285710431
configuration,compilation,compilation,False,0.5513166612264826,0.22331911174760527,checkstyle/checkstyle,Check PR Description,Analyze,Do action,runtime.exit_code,ollama,0.95,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {804e8bf9-53fc-40c2-abb0-0d1b30492ee6} Azure Region: eastus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: Analyze with: repository: checkstyle/checkstyle token: *** ssh-,0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
test_failure,compilation,compilation,False,0.5788588608776064,0.3332454133027914,square/okhttp,build,testwindows,Run Tests,runtime.exit_code,ollama,0.72,False,feat_fw_gradle=1; feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {0877c314-7887-439e-b869-ef92a15cd0cd} Azure Region: eastus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260405.77.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'actions/setup-java@v5' (SHA:<SHA>) D,0.5788588608776064,0.245613447574815,0.0002508399582144533,0.08332449366880904,0.09195235792055506
compilation,test_failure,test_failure,False,0.9438506198627309,0.9179384230716601,pypa/virtualenv,🧪 check,🧪 test 3.14 - ubuntu-24.04,🏃 Run test suite,test.assertion,ollama,0.855,False,feat_step_is_test=1; feat_primary_is_test=1; feat_error_in_test_step=1; feat_has_dependency_install=1,==26.0 + platformdirs==4.9.1 + pluggy==1.6.0 + pyproject-api==1.10.0 + tox==4.35.0 + tox-uv==1.29.0 + uv==0.10.2 + virtualenv==20.36.2.dev22+g610b98ecc (from file:///home/runner/work/virtualenv/virtualenv) Installed 1 executable: tox with: python-version: 3.14 check-latest: false token: *** update-environment: true allow-prereleases: false freethreaded: false env: UV_CACHE_DIR: /home/runner/work/_temp/setup-uv-cache pythonLocation: /opt/hostedtoolcache/Python/3.14.3/x64 PKG_CONFIG_PATH: /opt/hostedtoolcache/Python/3.14.3/x64/lib/pkgconfig Python_ROOT_DIR: /opt/hostedtoolcache/Python/3.14.3/x64,0.02591219679107081,0.011124472506155239,0.000979136456979618,0.018133574383063518,0.9438506198627309
